mean,std,kurtosis,skewness,peak_freq,total_power
-1.643709435915407,1.392690748083168,0.3149168573570925,1.016685235948568,-0.022437668293747073,0.07606623875729707
-1.6178650354200148,1.3862897686997715,0.31303084087821914,1.0179272302730626,-0.022437668293747073,0.07304642788549516
-1.6096659384758316,1.3867930683269212,0.2935073305455033,1.016773146848875,-0.022437668293747073,0.07300569698056893
-1.6204180903305667,1.3854595274573442,0.29322086102997413,1.016168246540561,-0.022437668293747073,0.07281359711364843
-1.6250529110821057,1.3801379025546407,0.29904171026508725,1.0163107243775553,-0.022437668293747073,0.07164004562053665
-1.5972086567290222,1.3541089736387475,0.2983120799349738,1.0161522679460373,-0.022437668293747073,0.0685423853875809
-1.5856012823983374,1.3465206075125897,0.2810381104559548,1.014907815577284,-0.022437668293747073,0.06804679591822393
-1.5820676122346053,1.3351927662760366,0.29941753453250036,1.0164208606580023,-0.022437668293747073,0.06620117819173035
-1.602452178979431,1.3565264955689005,0.3394238817969053,1.0217060673763274,-0.022437668293747073,0.06442834442976401
-1.5889013699824712,1.347523502277014,0.3276327756117488,1.0209570375021706,-0.022437668293747073,0.06330191795722782
-1.572456072063288,1.332054076405822,0.2778219869382549,1.0157393942615383,-0.022437668293747073,0.06382821976602661
-1.5443910055345806,1.2930937604971628,0.2399443781265941,1.009650321600323,-0.022437668293747073,0.06333268525814066
-1.5535767483834582,1.3016405408973863,0.2952634677547521,1.0162914677535522,-0.022437668293747073,0.06055358763487738
-1.5556241166035154,1.3066197372138568,0.3217420045601383,1.01975468423908,-0.022437668293747073,0.05882747859510433
-1.5478845852533283,1.300264655177589,0.3150881205671686,1.0192633842366274,-0.022437668293747073,0.0574394259265086
-1.5254992460922703,1.276798071965759,0.2708379203859218,1.0140038298854417,-0.022437668293747073,0.05704351943150573
-1.526084087937445,1.2749345581116414,0.2938712688964614,1.0161766131253631,-0.022437668293747073,0.05553172923016828
-1.5265356903370635,1.2759079521357253,0.3103947284882214,1.0177606013727956,-0.022437668293747073,0.05516289821067467
-1.5116368994843175,1.2672968436925138,0.3220175901543768,1.019073207166117,-0.022437668293747073,0.05351628889561853
-1.489805673837136,1.2492309271113382,0.2974495221937171,1.0159626484910995,-0.022437668293747073,0.05305559895081533
-1.4794683891836031,1.2401864920151846,0.2913658866081277,1.0150843479069176,-0.022437668293747073,0.05167365948113458
-1.4699381594395255,1.2370733252455266,0.28669978770311455,1.015208900778855,-0.022437668293747073,0.05054735670822843
-1.468078999433085,1.2365468849946943,0.2885849513772338,1.0159711897832826,-0.022437668293747073,0.04928389585535481
-1.4610776542002928,1.2261477128234952,0.28155978177073077,1.0151665776247174,-0.022437668293747073,0.04864743155541391
-1.4594045669989788,1.2147827024342204,0.2862127322308059,1.0150229769081989,-0.022437668293747073,0.047460286062468326
-1.4640616547124161,1.2142462860949288,0.2883771929687346,1.0152041175964395,-0.022437668293747073,0.047261953008968766
-1.4633674762539757,1.2079557541202457,0.29115907556124465,1.0150605381350049,-0.022437668293747073,0.046346331464462064
-1.4339363369099416,1.1871696248956578,0.288810636999372,1.0150720805445224,-0.022437668293747073,0.04385592178119845
-1.4202842049271565,1.1747140173196542,0.3275307562832298,1.0189617197798315,-0.022437668293747073,0.041175885080815586
-1.4263615328519244,1.1830811353714457,0.3518533030552958,1.0221540248061547,-0.022437668293747073,0.040096551871006234
-1.4190735590267622,1.1717264553269586,0.34106130555133485,1.0206003986052847,-0.022437668293747073,0.03924661846331116
-1.4042804521064884,1.1604078852081834,0.30035091062727093,1.0166532389054368,-0.022437668293747073,0.03916558432853037
-1.3912118099452406,1.1452939898315204,0.26063814465703355,1.0119252443940443,-0.022437668293747073,0.039625665622709805
-1.3839513091184033,1.139840866822586,0.2728520229191969,1.0137026290507691,-0.022437668293747073,0.037924249511155535
-1.3885385027289452,1.1440242757603016,0.30909163106052817,1.0181747157405279,-0.022437668293747073,0.03614256364625965
-1.3978567669027115,1.1498620269889068,0.3557029757624194,1.0233347682025817,-0.022437668293747073,0.034227626885907025
-1.3875330469223082,1.1308074552557723,0.36149872518138393,1.023093850809919,-0.022437668293747073,0.03329725481547965
-1.3658165781407585,1.0997133955359593,0.3614440823064706,1.0215020827353214,-0.022437668293747073,0.03179780050779101
-1.347076913933438,1.0831380683402327,0.3432842554655385,1.0194187241052781,-0.022437668293747073,0.030743211909621964
-1.3512464901756134,1.0937684157074055,0.36289818082164355,1.0228277376627046,-0.022437668293747073,0.029239070831499587
-1.350042109060596,1.0934471570433841,0.36219476526247557,1.0229678619933973,-0.022437668293747073,0.02889130531430422
-1.3618134012868837,1.103080496343367,0.3655179030383314,1.0233290178248071,-0.022437668293747073,0.02914503321082504
-1.327802212525385,1.0794850640341471,0.3330891392003629,1.020234075106051,-0.022437668293747073,0.027796116598502774
-1.3067369348047253,1.0719347087662152,0.3105147424190277,1.0190124071112663,-0.022437668293747073,0.026596294702761734
-1.2931894424798829,1.0553585916913206,0.2724463422658599,1.0142634311418113,-0.022437668293747073,0.026722599980708632
-1.3086302557019798,1.0518506043087092,0.30487490074244994,1.016130458331024,-0.022437668293747073,0.025733252806965444
-1.2965482594659026,1.0346934885999965,0.3267444426274285,1.0177268570863036,-0.022437668293747073,0.0234238581238435
-1.2890880220772762,1.036799352244225,0.31238267546262133,1.0174098521686297,-0.022437668293747073,0.02309931263921367
-1.3011415539593487,1.061636481174519,0.3073665058843834,1.0190457556466326,-0.022437668293747073,0.02357336698891897
-1.2917474679211074,1.0485570567759013,0.3002121526455804,1.0176476724920878,-0.022437668293747073,0.02306591724910346
-1.2585678683156543,1.0102739763487834,0.29369518145883683,1.0153341068671493,-0.022437668293747073,0.02090331717760461
-1.253802292803097,1.0083378311709934,0.29698891509179065,1.0162503380121715,-0.022437668293747073,0.020158100508874642
-1.275061569806194,1.0290722678577493,0.3552942015099034,1.0233770487119143,-0.022437668293747073,0.01892486653080451
-1.2775568706789318,1.022322904749424,0.3683067112539561,1.0239139795195327,-0.022437668293747073,0.018192096510310757
-1.2440887341135096,0.9867267658542845,0.3286010872758767,1.0186338500328505,-0.022437668293747073,0.0170410229098622
-1.2189650789674171,0.9727657488412925,0.27685995433085187,1.0138833321902887,-0.022437668293747073,0.016486522413070356
-1.216133553008789,0.9717496044318403,0.2769287696217652,1.0139790332571628,-0.022437668293747073,0.016255893359035344
-1.23019999248906,0.980582028152396,0.3270895799905694,1.0190186589719437,-0.022437668293747073,0.01567482488640767
-1.225106187414075,0.9762391852033584,0.3408680808590141,1.0203610952331226,-0.022437668293747073,0.014413052605579143
-1.2086637560885973,0.9663996997855465,0.3361735746842585,1.0201726435312848,-0.022437668293747073,0.013056312444574709
-1.2016007696899083,0.961283255781989,0.34429916826138984,1.021129570538679,-0.022437668293747073,0.012262431767089669
-1.2046125050606438,0.9633672135204064,0.3493339833877443,1.0218716474044167,-0.022437668293747073,0.012397560722967702
-1.1892239430917195,0.9484270750457227,0.3210599005516354,1.0189910305928767,-0.022437668293747073,0.011633480626059711
-1.1671499716776828,0.9261724051238719,0.27180183676249536,1.0135305897894837,-0.022437668293747073,0.010596480442627206
-1.1644370517586708,0.9209332409196552,0.2809954465200139,1.014934322710304,-0.022437668293747073,0.009097913467905587
-1.1905488872757812,0.9454308767178146,0.31196798395230907,1.0192566327979886,-0.022437668293747073,0.009445729335682145
-1.1958589756829088,0.9480777108462364,0.3152616942706054,1.0195607685208938,-0.022437668293747073,0.009688020130680626
-1.155476969764976,0.9139396259575708,0.28502066299821527,1.0158690673928301,-0.022437668293747073,0.007922018778197988
-1.1210100814255524,0.8810889529937136,0.2796703386157535,1.0141715180455961,-0.022437668293747073,0.005639007386936033
-1.1256752363593714,0.880368941192115,0.3423342326550924,1.0203750202041026,-0.022437668293747073,0.0039144287095171084
-1.1470430497475204,0.8917809506605638,0.3448113208771411,1.0200388132156315,-0.022437668293747073,0.004778136619512354
-1.1267971788437237,0.8782444573993445,0.3147148187499271,1.0173955643523382,-0.022437668293747073,0.003855355677980277
-1.136857976607138,0.8969452059340663,0.29918113774544597,1.017773816376552,-0.022437668293747073,0.004533864880860781
-1.1337565614598484,0.8924272319400804,0.2982820607522518,1.0178879427482161,-0.022437668293747073,0.003976193407777334
-1.115066650569373,0.866272960507654,0.262022819712377,1.0125017770068634,-0.022437668293747073,0.0034107253228206342
-1.0765767145188654,0.8294678245659943,0.23661357093607346,1.00868071456661,-0.022437668293747073,0.0010130938041775814
-1.0959791975380464,0.8616620674685421,0.2851456445566574,1.0170233961994848,-0.022437668293747073,0.000400778634103728
-1.105002381591592,0.8799779114610244,0.29820636278657336,1.019979099080706,-0.022437668293747073,0.0005226538024096925
-1.0833361057868842,0.8549996091430474,0.27056564613417317,1.0162921965351237,-0.022437668293747073,-7.510849763009836e-05
-1.0684484512184083,0.8306564299105981,0.23967445080131053,1.0113751412091725,-0.022437668293747073,-0.0005970203966124684
-1.0609770409661297,0.8186009566227432,0.2055151483010402,1.0069277433551123,-0.022437668293747073,-0.0007444265704823937
-1.0748493339014034,0.8407864454004682,0.25365770905083795,1.0143389582170386,-0.022437668293747073,-0.0016810359265631801
-1.0508776848563333,0.8256732945415763,0.30050541378305795,1.0199127650271573,-0.022437668293747073,-0.0040998373667739075
-1.032715912872882,0.7964396589984656,0.34935420476447854,1.0227596972948048,-0.022437668293747073,-0.005859166659378687
-1.0227981723431503,0.76514582138578,0.3399282380112269,1.0174244273318254,-0.022437668293747073,-0.006057386994237985
-1.04119323037945,0.7813508885397618,0.359947782915295,1.0206487195809444,-0.022437668293747073,-0.006461662802239767
-1.0473925575891254,0.8023874379137105,0.3254678123950843,1.0200911318846202,-0.022437668293747073,-0.006047267646627877
-1.0365839101740104,0.7963898040097178,0.292364435172689,1.0174443055981333,-0.022437668293747073,-0.006068523510244146
-1.0267645789243727,0.7775826787817027,0.29791505605279694,1.0166334093379097,-0.022437668293747073,-0.006959756447609521
-1.0217414849108577,0.7624920524001402,0.34458407360764665,1.0203054464384849,-0.022437668293747073,-0.00875164027366518
-1.019084672437713,0.7559434657352964,0.335144397758334,1.0190149540052327,-0.022437668293747073,-0.00900564863522035
-1.008126598370379,0.7456639464081556,0.31712305930660667,1.017000128641212,-0.022437668293747073,-0.00934115290643489
-0.9973311644141805,0.7339854730932045,0.3208745545279234,1.0168111676453797,-0.022437668293747073,-0.010234952174671184
-0.9956668742045508,0.7310895087953672,0.3519524525965784,1.0199275052505574,-0.022437668293747073,-0.011070320274438614
-0.9848060277022652,0.725173439737955,0.35997763385796033,1.0210207775803772,-0.022437668293747073,-0.011690769087648926
-0.9887063616921101,0.7449741453145269,0.36326530248505173,1.0241580585319427,-0.022437668293747073,-0.011949933262225773
-0.9876638009446614,0.7546622663824575,0.3429646135265167,1.0235764826968692,-0.022437668293747073,-0.012006604416131087
-0.9791731106093442,0.7393579974016025,0.30410017758654767,1.0183702149233618,-0.022437668293747073,-0.01203048076378009
-0.9522217694691147,0.7060092734338856,0.2604557757204559,1.011779648758169,-0.022437668293747073,-0.012960972358218326
-0.9453328345245852,0.7029576200813662,0.23628339420996616,1.0099061570681118,-0.022437668293747073,-0.013241558777922938
-0.9422874970461029,0.7098554108278678,0.21256600601176026,1.009144778288235,-0.022437668293747073,-0.01286157819532956
-0.9459290005844386,0.7162553868146682,0.23475121165602797,1.0122285592755824,-0.022437668293747073,-0.013167920877036887
-0.9355909087171104,0.7102137490289194,0.27185502519406035,1.0165518052459739,-0.022437668293747073,-0.014615813926283104
-0.924117334705084,0.6886841274683653,0.3368016165651739,1.0212734269195038,-0.022437668293747073,-0.016311200043789394
-0.9167117391135688,0.6725531343029912,0.33656856177535205,1.0190798361391944,-0.022437668293747073,-0.01640943460729162
-0.9044918377113327,0.666617208871906,0.3155334010376823,1.0170885984434905,-0.022437668293747073,-0.01701254448167728
-0.9037155547058295,0.6805988815567375,0.25582471511203647,1.0135124155909483,-0.022437668293747073,-0.016577888802474475
-0.9127648206575715,0.6922545307779954,0.2361227239191835,1.0126687501723486,-0.022437668293747073,-0.016773387880542855
-0.8975250285199886,0.6744222410716225,0.2254970223343068,1.0113230141871525,-0.022437668293747073,-0.01768753586512297
-0.8859632612509136,0.654261613357248,0.29227208420948664,1.0173134646575446,-0.022437668293747073,-0.019537860467359842
-0.8885832071882352,0.6394930197243023,0.33166617539417703,1.0193195990212762,-0.022437668293747073,-0.02006993287625369
-0.9000117079911432,0.6406607840511758,0.31443185382250305,1.0169454275343746,-0.022437668293747073,-0.019960640532223316
-0.8817269050541788,0.6250487062652895,0.2745938021943004,1.0130805457850158,-0.022437668293747073,-0.02070822917413873
-0.8783643071187123,0.6227792621002733,0.26508396223896447,1.0126282349419344,-0.022437668293747073,-0.021056691197259916
-0.8764318178984666,0.6205356491939967,0.28696361482637445,1.0153705932504207,-0.022437668293747073,-0.021796768036421436
-0.8767337781188218,0.6196928653688326,0.3019660967236939,1.0171210673473143,-0.022437668293747073,-0.022104371930042287
-0.8564913851120715,0.6045070687403648,0.29849288161753834,1.0168134929397072,-0.022437668293747073,-0.022890785238184736
-0.8477220572348211,0.5981706458071175,0.3240643409107312,1.0194583397888788,-0.022437668293747073,-0.023638028947638046
-0.8427389205262452,0.5878577064764673,0.39039450245803825,1.0253605546430922,-0.022437668293747073,-0.02517209481839034
-0.8411023900723226,0.570468376318295,0.4597458898761211,1.02984043566357,-0.022437668293747073,-0.026418323060108502
-0.8418494549992539,0.5669520490000031,0.4363033190536692,1.0270093265460927,-0.022437668293747073,-0.026184077854335464
-0.8432553111934882,0.5705746286075379,0.4180916456962261,1.0261186739902348,-0.022437668293747073,-0.026050993419061412
-0.8381991116433217,0.5778157404238138,0.37799270588679945,1.0244012122922763,-0.022437668293747073,-0.026031819350325395
-0.8133634238431342,0.5622819035007826,0.36425757838799877,1.0240419583634466,-0.022437668293747073,-0.02721322962862906
-0.818023949327381,0.5706277706195041,0.34579420796876115,1.0232527757182361,-0.022437668293747073,-0.02697607591671921
-0.8191430029215326,0.563253085921263,0.3456350002531687,1.0218237418106793,-0.022437668293747073,-0.027077243344726627
-0.8135487289434782,0.5526245795054598,0.319660030714809,1.0179241531071073,-0.022437668293747073,-0.027197148004995148
-0.7971508969241903,0.5419238205558654,0.30778935395106727,1.0173993213433594,-0.022437668293747073,-0.02820634747366981
-0.7876698462988189,0.5349087879348969,0.30559629211831135,1.0173096412575455,-0.022437668293747073,-0.02884157577911922
-0.7885796904052305,0.5353301703278974,0.29194768053747955,1.0156207240346922,-0.022437668293747073,-0.028577115542376172
-0.7865084283361368,0.5313252204499106,0.2592284206820603,1.0113211646493956,-0.022437668293747073,-0.028057872198009426
-0.7862602315373137,0.5278619632289044,0.32462379119535095,1.0178862622084828,-0.022437668293747073,-0.029291771566006947
-0.7798810273448614,0.5225952493053063,0.38665317908630964,1.0246469586012632,-0.022437668293747073,-0.030662482200163453
-0.7773845429778852,0.5190731333779034,0.3959533351743807,1.0255315922732722,-0.022437668293747073,-0.030869121308109607
-0.7700700432819884,0.5116686815798364,0.37955128411158495,1.023705563656179,-0.022437668293747073,-0.030867176879385897
-0.7577073370168288,0.4978394724549775,0.35561308965162886,1.020652904955047,-0.022437668293747073,-0.031366766479003105
-0.7517466723178238,0.5020319480770185,0.2773710140404012,1.0152215244583056,-0.022437668293747073,-0.03141101451719665
-0.7556242852689558,0.5046927845355115,0.2519727102150899,1.0131772902832377,-0.022437668293747073,-0.03125679513999054
-0.7585989206380198,0.49534863946168645,0.3234647611899298,1.0184848655207772,-0.022437668293747073,-0.03211884611242342
-0.7404758188452875,0.46639883839943524,0.38761776677215365,1.021746124816288,-0.022437668293747073,-0.033404899651789215
-0.7178353154405442,0.4439612486097082,0.3598269802442304,1.017127484455147,-0.022437668293747073,-0.034188693803633166
-0.7331453077356237,0.4695856730642389,0.35983143471033435,1.0209959472622567,-0.022437668293747073,-0.033870510884734
-0.7365209059874045,0.48974700657667203,0.29495203579889506,1.018037581237859,-0.022437668293747073,-0.03345445249754543
-0.7126492633612759,0.47703299643174346,0.23475272001240416,1.0129402851491045,-0.022437668293747073,-0.03387295115426409
-0.6777623528710405,0.4337730531751124,0.23296912772824396,1.0081033529530574,-0.022437668293747073,-0.03501198829236803
-0.6880995831305631,0.44025254413660203,0.4175250138617911,1.0274993176919138,-0.022437668293747073,-0.03635905081109808
-0.6740248403870676,0.42205084890532696,0.44539675431547726,1.0290362689171242,-0.022437668293747073,-0.03717655391714002
-0.6722482855297485,0.42501800124413475,0.37298924685807106,1.0235140480537683,-0.022437668293747073,-0.03708350884803233
-0.6844433793763545,0.44026057427547083,0.29321332930820415,1.017362541673803,-0.022437668293747073,-0.03625065597676284
-0.6957895307212414,0.45637696459367894,0.2659669920152312,1.0169564862171145,-0.022437668293747073,-0.036007312689709844
-0.6732748784547206,0.42828575180806305,0.1906925825947941,1.007627435666409,-0.022437668293747073,-0.03609728256042207
-0.6595801956110247,0.40498989291939375,0.2491812963171829,1.0110104250029488,-0.022437668293747073,-0.03728881698701484
-0.6666667643857193,0.4125895341537344,0.3731069443887706,1.0247886040756915,-0.022437668293747073,-0.0382957092635781
-0.6584974313993517,0.4074966431619992,0.4337506716129697,1.031293291450359,-0.022437668293747073,-0.039200984117552067
-0.6541938237972377,0.40257305535425336,0.42820415628505637,1.0305912290145764,-0.022437668293747073,-0.03922644924606008
-0.6564735479625875,0.39689425425135977,0.3922579592841282,1.0253415147914076,-0.022437668293747073,-0.03895790178228639
-0.6538794913521057,0.3871599620422011,0.3412525453002208,1.0183027076270523,-0.022437668293747073,-0.03915425588172514
-0.637876025010076,0.37244311646428196,0.27378878854503763,1.0105254239886985,-0.022437668293747073,-0.03930591715005836
-0.6309038655330962,0.36761272561606184,0.27571103180859285,1.0106071895612718,-0.022437668293747073,-0.039380186409165734
-0.6450248877752993,0.3875032855572507,0.349909409755524,1.0213384243961297,-0.022437668293747073,-0.03913370414023273
-0.6437941759099474,0.39090537502337525,0.42926548395642034,1.0306950823446988,-0.022437668293747073,-0.03980329244129761
-0.6304582386941986,0.3804324984993285,0.4394484480130763,1.0317972234013846,-0.022437668293747073,-0.040661325620923304
-0.6134473103968515,0.3617924363222086,0.4120158322365406,1.0282924678653838,-0.022437668293747073,-0.041430573184515304
-0.6141578286561079,0.3586132144121328,0.38493410527797406,1.02496276720239,-0.022437668293747073,-0.041314866024138065
-0.6182562448630271,0.3584517292223437,0.3615860917729143,1.0217293628874464,-0.022437668293747073,-0.04093546260980075
-0.6127739510456613,0.3438242777355548,0.39004547646087356,1.0217624149275988,-0.022437668293747073,-0.04148213237335952
-0.586999045591158,0.32520802839915974,0.38600839171670587,1.0218198903467322,-0.022437668293747073,-0.042459250084312776
-0.5664106555127248,0.3136925460550588,0.29303028395513236,1.0123224826577406,-0.022437668293747073,-0.04247196086218886
-0.5842417375043887,0.3412488887892461,0.3113789636441345,1.0191901106101202,-0.022437668293747073,-0.042280482806723314
-0.6003373735121195,0.3543505603377398,0.34077580339053787,1.0226351495027795,-0.022437668293747073,-0.042263834903078216
-0.5949785189206378,0.3469809573301435,0.36100411006732763,1.0247243811060363,-0.022437668293747073,-0.042771441497801314
-0.5816117320437646,0.328579055418613,0.27784286780607886,1.0146579340815023,-0.022437668293747073,-0.042693053569154274
-0.5733185471771157,0.3237078704370063,0.2176091205908941,1.0089963849323986,-0.022437668293747073,-0.04279076762075537
-0.5633530563626522,0.3156147437780484,0.24779213786029203,1.0122787869646406,-0.022437668293747073,-0.043434833893773575
-0.5517943486654393,0.2958415269890778,0.3807215084860343,1.022736478299309,-0.022437668293747073,-0.04448246529971574
-0.5512885047643998,0.283283710665767,0.502900631797879,1.0321196790582285,-0.022437668293747073,-0.04537491494482796
-0.5502078903040994,0.27683388364568395,0.4964016656988456,1.0303109736059166,-0.022437668293747073,-0.045529930272682956
-0.5528253348442973,0.28641062598828754,0.4711493136503026,1.0309277485571624,-0.022437668293747073,-0.045509222127459066
-0.5533889074453597,0.29936324020646476,0.3514725476507554,1.0221745862607887,-0.022437668293747073,-0.044826163407584864
-0.5498530010468148,0.30020963079035107,0.2693976233245178,1.0143649876500065,-0.022437668293747073,-0.044681805347814844
-0.5366228511171818,0.28770576991909896,0.2074561356413906,1.0072246432898384,-0.022437668293747073,-0.04495303416095779
