-1.927889201176691270e-02,-8.538088822756328966e-02,-1.738211500107855745e+00,1.581238491940664348e+00,1.628813045294795758e+00,1.642136260867352648e+00,2.226401538474146680e+00,1.995782983649322384e+00,1.744951412765764820e+00,1.604534625266358372e+00,1.726481178272717187e+00,2.085355775454989846e+00
-2.323180521038148427e-02,-5.435574713945567904e-02,-1.687336828611461392e+00,1.676458363819124386e+00,1.668490779734244978e+00,1.674620743193277805e+00,2.277306995752354180e+00,2.031264915950629746e+00,1.760509402957812330e+00,1.592957168434959048e+00,1.715760141286690965e+00,2.098536568428564397e+00
-1.646728739088720861e-02,-1.067175801327391316e-02,-1.772529454398812820e+00,1.894007113188203029e+00,1.830576632473434939e+00,1.834041466328562464e+00,2.432192069848776228e+00,2.085505916162308626e+00,1.803637665322104899e+00,1.713466727975786696e+00,1.915486758458769589e+00,2.333126885557966990e+00
-1.045590147710939721e-02,6.014002394391904094e-02,-1.490592055891291734e+00,1.718324476266090306e+00,1.616123751770523587e+00,1.642777626571314986e+00,2.289255007002870546e+00,2.083501783268392415e+00,1.818412477769017155e+00,1.601910846906407837e+00,1.693976812328151560e+00,2.087279963065839627e+00
-1.234010925096074018e-02,9.456671925256054934e-02,-1.298745823620681028e+00,1.578113040133232836e+00,1.468831512798137950e+00,1.499658741751813462e+00,2.173987999038937247e+00,2.069540716922691814e+00,1.812216441196846661e+00,1.498437183557286057e+00,1.506363757858689478e+00,1.881237924959763053e+00
-8.181885221858697932e-03,9.658228592608231189e-02,-1.397196332588471313e+00,1.684137953141674915e+00,1.593072366705518661e+00,1.582298776724187173e+00,2.255607785667900878e+00,2.084558125549734520e+00,1.819270180151211669e+00,1.563912008877445414e+00,1.622690889679527793e+00,2.010259962941787659e+00
-1.284925872626740961e-03,6.771194309526962218e-02,-1.741941209087560560e+00,1.953311670466610472e+00,1.887665256523610724e+00,1.833898912086308064e+00,2.435081400712040711e+00,2.064804547235346899e+00,1.787780337220013172e+00,1.728774363715627871e+00,1.949788446484054028e+00,2.361807681836840533e+00
-1.677198954907477280e-03,4.366001345256864674e-02,-1.691843931496601394e+00,1.803653125376457389e+00,1.756936813054528423e+00,1.709550642878947757e+00,2.272542271400827651e+00,1.949425785927018318e+00,1.683714840672316804e+00,1.597919230410768554e+00,1.781405777770414200e+00,2.163687208521509309e+00
-2.634234077097952209e-03,4.500908805087122655e-02,-1.641180959031628639e+00,1.717771461218738027e+00,1.673000735974508491e+00,1.646830003727153269e+00,2.189589070128127979e+00,1.887767974506650015e+00,1.622761751488370763e+00,1.518886630587913622e+00,1.683278147017968074e+00,2.060945016141301434e+00
-9.407119179997258662e-03,1.592119368928046619e-02,-1.634227141853111798e+00,1.642293681868973731e+00,1.619704846285348721e+00,1.606846365004524602e+00,2.171133233068008206e+00,1.903562564189926753e+00,1.654144691130117195e+00,1.544625370037750134e+00,1.685269005325081393e+00,2.050018725539136000e+00
-1.693433282194878320e-02,-4.067737308898089488e-03,-1.502902220408788292e+00,1.448857607923603519e+00,1.440196415579358291e+00,1.456958102819281065e+00,2.033754157998482359e+00,1.878090135773561098e+00,1.651485703904618019e+00,1.465417733965240776e+00,1.521867165419469314e+00,1.851447557887787587e+00
-2.623455434874510939e-02,2.274209997725096244e-03,-1.421525699188219249e+00,1.358179042808283166e+00,1.351113179123520691e+00,1.375774442527598618e+00,1.928999306772971378e+00,1.802643364116705893e+00,1.580982416223754683e+00,1.377277091666091913e+00,1.415968064384962810e+00,1.730402173867459092e+00
-3.892980025797532218e-02,1.117595130157792438e-01,-1.579772673147710638e+00,1.757139675446262927e+00,1.676055795479914456e+00,1.653216588260666198e+00,2.256221143812921603e+00,1.975149459394438090e+00,1.702899703957688970e+00,1.578481756672100556e+00,1.730575776990362247e+00,2.128783105769492145e+00
-5.455656810394737821e-02,1.839413087113215273e-01,-1.567613166601162566e+00,1.916565986382361864e+00,1.791074192968661105e+00,1.726659923640171623e+00,2.420789529787818140e+00,2.130516705281015000e+00,1.833222695583775597e+00,1.677400001632852078e+00,1.823721276903035093e+00,2.259048826349517203e+00
-4.811201548176435860e-02,1.790911673512572966e-01,-1.485262468706360028e+00,1.781334026202507914e+00,1.677579279453327521e+00,1.624363350442526555e+00,2.297062522634436554e+00,2.058443096346026735e+00,1.783932677407985334e+00,1.610338806172455062e+00,1.720222461525774627e+00,2.124773934832904665e+00
-2.851642018568267822e-02,1.375855325522722383e-01,-1.414578553972007269e+00,1.576156885809362418e+00,1.504589582476830500e+00,1.491493020402101966e+00,2.102994408530650894e+00,1.939231243889990131e+00,1.685370308373211889e+00,1.485492072238729699e+00,1.550741787655003812e+00,1.910530365312353762e+00
-1.404690045580858637e-02,6.544382437437734623e-02,-1.536224265315268234e+00,1.576302368641861573e+00,1.549603152975401521e+00,1.541813366714542388e+00,2.085993086131355145e+00,1.873132796241703035e+00,1.621904643495099219e+00,1.482190535653645114e+00,1.591964845308383447e+00,1.947115667656088123e+00
-1.051016575644903028e-02,5.415511226913560794e-02,-1.546942096909702746e+00,1.582925981533281679e+00,1.571562558066528004e+00,1.548721147696988432e+00,2.081411246729134135e+00,1.841247985595509729e+00,1.585785439880840642e+00,1.453173127506031559e+00,1.574554194199996093e+00,1.937127526814781175e+00
-1.778046893662577066e-02,4.827088286826985986e-03,-1.683549330391851617e+00,1.620989687502873311e+00,1.648488667545171982e+00,1.611739878697036499e+00,2.091407110696217764e+00,1.779498551248705596e+00,1.536344351321333956e+00,1.484293985665104953e+00,1.662879942712327530e+00,2.019234327019623354e+00
-2.093923145527132323e-02,-5.142639916870594963e-02,-1.664932860476041832e+00,1.596385703427464886e+00,1.616627612277804937e+00,1.593313332954686468e+00,2.102881959322065342e+00,1.836417000342272399e+00,1.583316684020622533e+00,1.469841199731767301e+00,1.610316863368097762e+00,1.970405539314564081e+00
-1.619737312166646959e-02,-6.557082664795021998e-02,-1.563005627419682408e+00,1.539668409313350805e+00,1.527951939822663086e+00,1.531039732033498746e+00,2.098705032930216596e+00,1.907235631012991206e+00,1.649098473595777214e+00,1.459632063882572384e+00,1.541758372653137421e+00,1.902638009293689647e+00
-6.481255883477921031e-03,-6.201052233388537616e-02,-1.557196051940112902e+00,1.561356250549658320e+00,1.528143855524863426e+00,1.544897249276575790e+00,2.135950384447339534e+00,1.937942884763853568e+00,1.687666767982259453e+00,1.515948500070654514e+00,1.609441765786932210e+00,1.974756765975517414e+00
-1.093470349552361220e-02,-9.523171579318201463e-02,-1.618920993865968327e+00,1.577256888516104016e+00,1.560789593951585896e+00,1.574055148390578029e+00,2.150769558104056678e+00,1.929575772700484304e+00,1.688121811159792873e+00,1.549227675136518156e+00,1.663531601395273896e+00,2.024953759935910647e+00
-1.343808534961843382e-02,-7.864713327658690023e-02,-1.568979683191408458e+00,1.547769051751508806e+00,1.532408681420973418e+00,1.542362186708918781e+00,2.115316778375108342e+00,1.904919653314745664e+00,1.669969549547770660e+00,1.516568437841226302e+00,1.617865258416915086e+00,1.972592866046726234e+00
-2.740462491160988723e-02,2.706555503499241677e-02,-1.504760891878863749e+00,1.651722922568583440e+00,1.594811823126977446e+00,1.586259857529562778e+00,2.184665508710871951e+00,1.951913829124175770e+00,1.692024070831969151e+00,1.500090381360774217e+00,1.596643442464635854e+00,1.984065638483176741e+00
-3.245412785962620283e-02,7.095239521237584057e-02,-1.560841973338456867e+00,1.685983762724029722e+00,1.645335388061391013e+00,1.626191454336568976e+00,2.186089396943501129e+00,1.913969296975197576e+00,1.659380476561258533e+00,1.512506826172458130e+00,1.642927403245233231e+00,2.023463204330796295e+00
-2.810620462208535120e-02,1.974305127155762118e-02,-1.533109910767561868e+00,1.498089313870221595e+00,1.530997995096396558e+00,1.512842965169829856e+00,2.014071124654503997e+00,1.768446733552739847e+00,1.535265653096801852e+00,1.404635397863519097e+00,1.527081732589535834e+00,1.863142584401954460e+00
-1.959924297556125961e-02,-6.378037201182151783e-02,-1.580716138417618932e+00,1.391099036447668302e+00,1.452610420079633480e+00,1.456657568572897743e+00,1.923397285450284766e+00,1.709639143954017060e+00,1.502777770109044786e+00,1.391187683935236841e+00,1.504248326891393983e+00,1.799779464245821581e+00
-2.067051911548734022e-02,-4.334929996424541354e-02,-1.538175264772382977e+00,1.451485033302591710e+00,1.478377596289995433e+00,1.480002754638868101e+00,1.955915905562460200e+00,1.715971362351387031e+00,1.488643867463313786e+00,1.361872818618132142e+00,1.484308926497797776e+00,1.806209673153681416e+00
-1.919856332607572380e-02,-4.952825865391763394e-02,-1.607963771102192796e+00,1.578434566841009579e+00,1.578378426448609817e+00,1.577901214346376646e+00,2.052234356352248934e+00,1.745220456753660221e+00,1.509642907691423730e+00,1.442329279581475499e+00,1.619350168730766759e+00,1.965409655388858923e+00
-3.332507972163623045e-02,1.295686250455463373e-02,-1.357114441390515402e+00,1.490220783146483541e+00,1.428102687408999039e+00,1.424238292654605775e+00,2.033418113284062301e+00,1.876467155528683595e+00,1.641680657565313561e+00,1.416704034378341248e+00,1.467202435004456795e+00,1.814725576307586241e+00
-4.231477975776876121e-02,3.466808060266679536e-02,-1.369691201691476401e+00,1.565625408565497256e+00,1.458201271968246449e+00,1.451604732348527049e+00,2.105341827423985013e+00,1.981418554821472444e+00,1.748567548409143413e+00,1.490060850379180124e+00,1.517131707698868848e+00,1.873071913682140099e+00
-3.329994051055906734e-02,5.702941557995722111e-02,-1.382025936103426167e+00,1.601603198969666630e+00,1.503712242977604419e+00,1.472805549408368497e+00,2.068061183613465914e+00,1.890617085740557535e+00,1.652067391218468906e+00,1.440841095994056964e+00,1.509995122935626544e+00,1.870016320771317186e+00
-1.476854780005920631e-02,7.432683698573194775e-03,-1.566528938013770578e+00,1.727366489152493800e+00,1.669404735304178988e+00,1.610831246675999084e+00,2.083963389413254763e+00,1.744444623508671244e+00,1.497593579371357730e+00,1.445701903472730310e+00,1.645287938036295916e+00,2.016268756712291221e+00
-1.548330276874332334e-02,6.285332397954390693e-02,-1.507742559049857878e+00,1.788723462387683760e+00,1.696661626312013338e+00,1.618813653430534849e+00,2.136431749575729455e+00,1.789808077547003107e+00,1.524118648174745294e+00,1.450250162389331132e+00,1.645573354068806893e+00,2.036267948819730833e+00
-3.632621940685243356e-02,2.444909453750943040e-02,-1.355686560280384256e+00,1.569801490486267825e+00,1.485984589757542551e+00,1.422903118088029384e+00,1.992530602632280212e+00,1.787884006639328671e+00,1.534584844047435448e+00,1.343166247735161800e+00,1.425438003069596782e+00,1.781018713785250673e+00
-4.342697006860851694e-02,-2.612658363569830833e-03,-1.368715241315183739e+00,1.494033513902537136e+00,1.424000292089942832e+00,1.378481382205997141e+00,1.955271308042061396e+00,1.775637692328946970e+00,1.531599146190828709e+00,1.341150646818526138e+00,1.413803180295955642e+00,1.756864780200538156e+00
-4.696117750998474172e-02,-5.363920697260915471e-02,-1.437097765711432773e+00,1.428655233054711537e+00,1.388855722124725522e+00,1.353730856913862191e+00,1.912391401098336052e+00,1.750352176856226905e+00,1.524615520753893616e+00,1.342512526127097594e+00,1.410213436341548832e+00,1.738521261728101619e+00
-3.132434329435562770e-02,-6.144844628973233913e-02,-1.656459576982056259e+00,1.594963194019414665e+00,1.561427391632485673e+00,1.530860953880952779e+00,2.047009300552617983e+00,1.778508954880193782e+00,1.551050425788050635e+00,1.473894041132809862e+00,1.635657246014476041e+00,1.987198411260075792e+00
-2.325445634445200138e-02,-5.579624333927635238e-02,-1.623587820562438111e+00,1.529303120198823418e+00,1.514164781084402334e+00,1.497114695241289040e+00,1.990614105694255009e+00,1.735176853804547559e+00,1.504988377051396098e+00,1.412734983099996455e+00,1.563711752820115208e+00,1.911453785151314033e+00
-8.228671877884896624e-03,5.648628093983154574e-02,-1.457136072108197400e+00,1.426648300622232801e+00,1.411996596245365554e+00,1.408675453514241172e+00,1.926214930067132514e+00,1.705322622369441543e+00,1.481193533961206121e+00,1.368031397522285530e+00,1.497287761590977873e+00,1.834480947803168061e+00
-2.064153437223603671e-02,6.216950027403611578e-02,-1.430112660827062676e+00,1.331035211631320214e+00,1.353846754107332462e+00,1.355020793710404403e+00,1.887291794063117978e+00,1.708318186545637385e+00,1.507427762959645090e+00,1.382473673209234644e+00,1.479751985408824355e+00,1.789363609579733172e+00
-4.166887489993664762e-02,4.785298224928180577e-02,-1.460519127832694330e+00,1.336392314331018571e+00,1.375744292058939333e+00,1.381662558581522315e+00,1.895594828449408409e+00,1.695867129521993366e+00,1.495090639716904146e+00,1.381290979561496712e+00,1.483224346920155146e+00,1.789790544642522185e+00
-4.849569978986800756e-02,6.084482090988441172e-02,-1.372470771247101151e+00,1.336863242891514147e+00,1.343876253874753290e+00,1.368850105400817974e+00,1.887723302430693417e+00,1.709141279175228956e+00,1.485142587741152376e+00,1.313524396117300874e+00,1.381937880781709538e+00,1.701849571640910774e+00
-3.502268201965430539e-02,7.150352171568041815e-02,-1.273102372832117801e+00,1.300547445376888156e+00,1.280515730295454402e+00,1.318120855783734502e+00,1.847770527523344031e+00,1.708470076669308169e+00,1.484446987446865984e+00,1.275583825778557223e+00,1.309735622329524896e+00,1.625356720900873020e+00
-1.885535198069876461e-02,4.805761027893862281e-02,-1.349197679514098969e+00,1.439473343718691289e+00,1.402475197265346196e+00,1.418232998143189150e+00,1.952606417482773304e+00,1.765263824918472002e+00,1.524580975948151673e+00,1.336335570200264389e+00,1.404281334835402628e+00,1.742541752621035389e+00
-9.767550443540162775e-03,1.796259441547543023e-02,-1.512090760373522302e+00,1.584979657995532198e+00,1.566120364263815512e+00,1.541086635821901307e+00,2.037838512931951840e+00,1.737901430474839914e+00,1.491431155355725569e+00,1.405304974210384028e+00,1.564769332977592464e+00,1.918960536388711446e+00
-5.568048163654082394e-03,-6.477318057935366191e-02,-1.515464285694271940e+00,1.501331460863788880e+00,1.504228377972594899e+00,1.469479554930815723e+00,1.966713676227270335e+00,1.698310928251131724e+00,1.457176430727557648e+00,1.346098466457013698e+00,1.485002725164635162e+00,1.826004666806626098e+00
-5.098594006073042806e-03,-1.259666279043087922e-01,-1.674463567400426900e+00,1.510172941338559838e+00,1.543304570927045649e+00,1.517992348171435468e+00,1.958511653311534317e+00,1.638639264818144259e+00,1.422113764291847327e+00,1.405925798864801735e+00,1.601780468208239494e+00,1.927207605862755191e+00
-5.331222580352124041e-03,-9.850571407228114751e-02,-1.541497515523905237e+00,1.418807118212456420e+00,1.439936856284270483e+00,1.436914935821251849e+00,1.916416342142983620e+00,1.679645822554402645e+00,1.455996837140783651e+00,1.359693631648502654e+00,1.491963880554047828e+00,1.812933890308070062e+00
-1.754551674255477867e-02,-1.520007059849304287e-02,-1.427372104224377880e+00,1.413698106946751132e+00,1.425868303986544516e+00,1.431549970323305443e+00,1.944791677285796272e+00,1.744478506379928850e+00,1.501589975413105238e+00,1.349390105959753061e+00,1.447606710079485381e+00,1.783878789244746299e+00
-2.873552806098322865e-02,4.934052925985266125e-02,-1.208908413859135500e+00,1.233291084058504294e+00,1.266357537652097687e+00,1.277383248575587826e+00,1.811671552696595855e+00,1.700591925396632842e+00,1.467223865044810172e+00,1.235649624178935202e+00,1.261183452739639055e+00,1.575204023029522116e+00
-2.474844549230670321e-02,4.009607128403502863e-02,-1.369371364926216694e+00,1.361416761765595895e+00,1.401178618759260086e+00,1.415298754768530065e+00,1.903504908145011276e+00,1.683349869004273636e+00,1.463613916016197170e+00,1.349058518271107454e+00,1.468493226847357169e+00,1.787383961212076988e+00
-8.651971889224951973e-03,-5.256716144313711148e-02,-1.343264072621483063e+00,1.281167694290205938e+00,1.331121009996611093e+00,1.358745238085210083e+00,1.856285978281991600e+00,1.672720366193706676e+00,1.460326075710386640e+00,1.321669657554254362e+00,1.417549752498121762e+00,1.718249271953746105e+00
-3.776265875545470330e-03,-1.614230858998700890e-01,-1.342129147428224867e+00,1.267406570803368604e+00,1.326592682536707590e+00,1.351831978431493830e+00,1.855939960508651954e+00,1.680802890789836912e+00,1.451487530607563414e+00,1.276183073118988709e+00,1.353136144650774808e+00,1.670016274569221748e+00
-1.529786645535791134e-02,-2.112345212366938396e-01,-1.417827652845651043e+00,1.301016664852135296e+00,1.368434810142627356e+00,1.378037828259126352e+00,1.856878296567385567e+00,1.655300469084228343e+00,1.424737281419353963e+00,1.275428506495449366e+00,1.363319878024858323e+00,1.686942978970810580e+00
-3.526928092809333837e-02,-1.697463349922169185e-01,-1.582811041181708456e+00,1.525483917137160139e+00,1.533642831673254214e+00,1.530557781251276728e+00,2.008202413699903044e+00,1.726110937389454536e+00,1.480881135937272663e+00,1.386222306173610308e+00,1.527847873306404480e+00,1.883303593456991942e+00
-4.164138163202391052e-02,-4.485354688224651998e-02,-1.495486118806539588e+00,1.484340631672622868e+00,1.468398097962721804e+00,1.462233624741268612e+00,1.935117455102373540e+00,1.661538106744497201e+00,1.427262187301149954e+00,1.351150230660806528e+00,1.494485137403191555e+00,1.830157872282503817e+00
-4.404176081325739123e-02,1.712756845955820673e-02,-1.259828903932944000e+00,1.216198543534847687e+00,1.246493936055570018e+00,1.232021335293250974e+00,1.707323757670432540e+00,1.532359345210271284e+00,1.329820244500460547e+00,1.202788747012436099e+00,1.277301088146431951e+00,1.560954265478296188e+00
-4.973368832824476282e-02,7.840961671608537298e-02,-1.290021333559258299e+00,1.378046914095488962e+00,1.398640188533562645e+00,1.353153091483181747e+00,1.889739469431804597e+00,1.678539291070488382e+00,1.446432373010450023e+00,1.307206905669830999e+00,1.402987476580471071e+00,1.731536211109129253e+00
-6.586615898354697407e-02,1.577352613321395536e-01,-1.195539142363443830e+00,1.373859466003405139e+00,1.375630150862232393e+00,1.311301405528824571e+00,1.914451194355168528e+00,1.773572368628451468e+00,1.530912450996476215e+00,1.300533901807635839e+00,1.331143618304823750e+00,1.666084387702995828e+00
-5.248562557488989366e-02,2.121454270578735368e-01,-1.259615046181723486e+00,1.425033054344874817e+00,1.418516974822121357e+00,1.362264970212881732e+00,1.913152470545721240e+00,1.705771746797619448e+00,1.465174921405571151e+00,1.316724673890552255e+00,1.402800014319137922e+00,1.745628618456093850e+00
-2.850785343451311959e-02,7.382071673863577210e-02,-1.335609359321180634e+00,1.252850737167984896e+00,1.301997569410238365e+00,1.274434636497393525e+00,1.734515335878810571e+00,1.538043591023985357e+00,1.340281737449594335e+00,1.236684884405906404e+00,1.326057025710245085e+00,1.621837074955041924e+00
-5.869708371970872030e-03,-7.338872520196160210e-03,-1.446012922403229872e+00,1.285133068891044061e+00,1.335364249970888650e+00,1.324453976810991085e+00,1.751090032711429600e+00,1.521316896778757366e+00,1.321490551243108325e+00,1.237702512700679769e+00,1.360179509193140790e+00,1.662131784323725991e+00
-4.058832273831525228e-03,-1.583571179049025890e-02,-1.394758406345355750e+00,1.169410240200553952e+00,1.232644491441656109e+00,1.221164307499052359e+00,1.627051022075277409e+00,1.440831677361410712e+00,1.257955567756084747e+00,1.153200116400623365e+00,1.248735023341795758e+00,1.517301229083116487e+00
-2.004860529230878541e-03,-5.434780506892167296e-03,-1.431103885221571614e+00,1.238906779522244817e+00,1.291253128304206133e+00,1.265217596727593596e+00,1.655623997380429868e+00,1.421330427126993312e+00,1.229674800760054865e+00,1.170314713266369377e+00,1.303406981894623673e+00,1.579715188876310128e+00
6.407860675621268598e-04,-1.673978603992976044e-02,-1.468691809173678919e+00,1.439004999487648817e+00,1.450225871572218939e+00,1.404099504222612094e+00,1.832375686403693971e+00,1.537942678292611776e+00,1.308797465688064543e+00,1.237898881091880066e+00,1.400607282323380165e+00,1.728695998802151745e+00
2.461345671633363708e-03,7.311102330486241030e-02,-1.248253833836394877e+00,1.407223447223863610e+00,1.355259741448279209e+00,1.315150600160692962e+00,1.828183465514214623e+00,1.633233521837705426e+00,1.393542431533554726e+00,1.201132026410558051e+00,1.277169766291668562e+00,1.608378935179378466e+00
1.085607736946325730e-03,6.779301310623442323e-02,-1.274603336019291877e+00,1.427365056448511638e+00,1.368217365699852639e+00,1.332947570956676264e+00,1.857155283177949423e+00,1.669847923713106752e+00,1.440478683580313612e+00,1.261028408285604918e+00,1.333643155913587730e+00,1.655898039346127115e+00
3.363939782279334878e-04,1.799722798451763861e-02,-1.264664151179015095e+00,1.268550969848171617e+00,1.255935489434015784e+00,1.226361449325668929e+00,1.698415016263558952e+00,1.536939747592979133e+00,1.338809565806786006e+00,1.195684981382942214e+00,1.256647117914208023e+00,1.535463826198836257e+00
1.945641737890912992e-03,-1.198894248765672854e-01,-1.437227876649326275e+00,1.322510455273272267e+00,1.347482939989613548e+00,1.314138266247676157e+00,1.722725771811576267e+00,1.474683340492209727e+00,1.269712776677792254e+00,1.202931318539319561e+00,1.328805505267634191e+00,1.624321573995176626e+00
3.830414329999087819e-03,-1.569623887226708758e-01,-1.339849056642243186e+00,1.245648440584427918e+00,1.258671721340241190e+00,1.229752937901263055e+00,1.663546464602051245e+00,1.472932089797921007e+00,1.258456334131616394e+00,1.112188296077699201e+00,1.186116380295829664e+00,1.486394531087493753e+00
5.015735968113776977e-03,-2.386031241143745096e-01,-1.515730670719295681e+00,1.383456105772230105e+00,1.392593452359826234e+00,1.362944028600231672e+00,1.791786758056363116e+00,1.537225714198557025e+00,1.314990694034742003e+00,1.214692351877004306e+00,1.340642514437195176e+00,1.663496144841285052e+00
4.045777225503477403e-03,-1.543471708611884319e-01,-1.584788783543535473e+00,1.468024054710452608e+00,1.463308340863235024e+00,1.440470915061973445e+00,1.843261719074407390e+00,1.527388880545645700e+00,1.323422210556081113e+00,1.303643040339612424e+00,1.489597184244947581e+00,1.810536656458679117e+00
2.165309716905317039e-03,-6.022061376289833401e-02,-1.466119262792714206e+00,1.396614949713951059e+00,1.369561519731420374e+00,1.383551715031747342e+00,1.806936935427648994e+00,1.547792915142732539e+00,1.363799861054749929e+00,1.311128634771745904e+00,1.461476266556971826e+00,1.767581399504233097e+00
-4.241973939195231580e-03,-4.302880620132509826e-03,-1.068508941533978129e+00,1.061333296235650536e+00,1.029030646131438242e+00,1.088055755355222809e+00,1.573653190396097079e+00,1.524687484174775509e+00,1.354899573224239928e+00,1.108137233518572184e+00,1.089596233168320438e+00,1.358417667399720363e+00
-1.573207422645950260e-02,-1.217751300277285509e-01,-1.039355190135544227e+00,9.448884871457021717e-01,9.461872323577911192e-01,1.012183337607635902e+00,1.501291890283157793e+00,1.510103009559313758e+00,1.345149368265538881e+00,1.054550534046561516e+00,9.858398272149762054e-01,1.234965476964966280e+00
-2.646643391789249566e-02,-1.396749509489676466e-01,-1.297727223910880134e+00,1.269530311738713113e+00,1.260444287997864343e+00,1.271320985966171602e+00,1.727831008158690285e+00,1.555258482344283211e+00,1.354866056919036943e+00,1.190442319120538661e+00,1.247782145390884168e+00,1.551102479276844859e+00
-2.320083174804588033e-02,-3.129845052731838884e-02,-1.392410367331117227e+00,1.500586207427798469e+00,1.463275787996796584e+00,1.416524024868326403e+00,1.849584715229121157e+00,1.542519082545392939e+00,1.315442008866848145e+00,1.247941335564714205e+00,1.403268115112429104e+00,1.742883001557637757e+00
-1.908171291406646208e-02,4.692421457091244807e-02,-1.323574412925231147e+00,1.455276846035568949e+00,1.422151721086659881e+00,1.350049322435912247e+00,1.765485945239021914e+00,1.457256500304622948e+00,1.236249802568748724e+00,1.185499318178833139e+00,1.344391446088974096e+00,1.667527396524409511e+00
-1.193963845480661146e-02,-3.476748854097377883e-02,-1.259294132692171164e+00,1.243456531906678597e+00,1.241833691792967986e+00,1.188874487245929146e+00,1.598628600476752259e+00,1.380768956172259143e+00,1.186359252565118538e+00,1.094688520108570762e+00,1.196193389653833483e+00,1.471421260155502120e+00
-5.423106526466159316e-03,-6.038618750609447972e-02,-1.220531376966655923e+00,1.215681517795170086e+00,1.190377699555932089e+00,1.157287117072615557e+00,1.611850018551932440e+00,1.446077647529899313e+00,1.244374325400188219e+00,1.089235499584971123e+00,1.148935170035395581e+00,1.429727241606523647e+00
3.681330817897232599e-03,-1.959834394318826778e-02,-1.212726621491568402e+00,1.244044866933101456e+00,1.207080282796915149e+00,1.176767564424151757e+00,1.637029298005900024e+00,1.450399766990237316e+00,1.241635484169337333e+00,1.097263257262733660e+00,1.176569413968892475e+00,1.470392100841240834e+00
4.666060593978338389e-03,-8.731277912983004263e-03,-1.298965899944220403e+00,1.259004524883750697e+00,1.251534106645771027e+00,1.213487613171792434e+00,1.644036537624767425e+00,1.425433399893162756e+00,1.227481973617097877e+00,1.141391986355853483e+00,1.253872339511288514e+00,1.538639132415585031e+00
2.164731026625732468e-03,-9.839375079057977036e-02,-1.424737346022568740e+00,1.227571899482225115e+00,1.288613345019314682e+00,1.248234911191930196e+00,1.639318091312657488e+00,1.430930397737623316e+00,1.235167580656400643e+00,1.172201382908849565e+00,1.276363098583468858e+00,1.550172780028438391e+00
6.215925553678669502e-04,-1.463119663476765142e-01,-1.438172441708683191e+00,1.156137404606140784e+00,1.249834049919411161e+00,1.223001168290502205e+00,1.598867326779195297e+00,1.440820846235647545e+00,1.249944687545017308e+00,1.158323152885415652e+00,1.221909939563237790e+00,1.484734119218331205e+00
-3.710186450323060825e-04,-7.890155064194559476e-02,-1.298314691679658850e+00,1.062474212741050472e+00,1.148821786835602765e+00,1.131965281228854758e+00,1.488283421399268169e+00,1.359739473567993073e+00,1.174671468538842412e+00,1.053029693708076087e+00,1.095818585676945789e+00,1.348526466441550165e+00
2.683186771535672754e-03,5.570660578593811252e-02,-1.242666302091094854e+00,1.222899952203505780e+00,1.232369801370794882e+00,1.204527849463306044e+00,1.614747010981266939e+00,1.425450065311204995e+00,1.224032774737228824e+00,1.115937361606335276e+00,1.210538183825314196e+00,1.500180815069792173e+00
-1.025086178216061406e-02,1.229152050179265210e-01,-1.253224499617324295e+00,1.353268088589991702e+00,1.327528906452769109e+00,1.282513017630380725e+00,1.722427224327353068e+00,1.483417091749244854e+00,1.264772703665886455e+00,1.171773793027860888e+00,1.302923518838960515e+00,1.620508326916770603e+00
-3.027975328253429410e-02,6.932986073894054080e-02,-1.344584016997568021e+00,1.355941049702886314e+00,1.354012729811232107e+00,1.318512747306551436e+00,1.733019140908905298e+00,1.476012298861242078e+00,1.268424354814293276e+00,1.207532351336294774e+00,1.355733808203304802e+00,1.664278775610220862e+00
-3.632021176796651485e-02,1.364303680967138277e-02,-1.130596027555730965e+00,9.552013377961275920e-01,1.032044349613861378e+00,1.029330073584928229e+00,1.413887078313250223e+00,1.314636020357191626e+00,1.157661351681074979e+00,1.027987862091930493e+00,1.067276079871796401e+00,1.291102397530608847e+00
-1.907896432034172918e-02,-2.034672664969405798e-02,-1.086373445943333405e+00,9.531590004072350020e-01,1.015345072929637160e+00,1.036612767888694275e+00,1.449555188586015175e+00,1.354866552694210302e+00,1.190278716359420175e+00,1.056427918867707039e+00,1.098673777720859501e+00,1.329647221529714596e+00
-1.503457976399513729e-02,9.421342575836710864e-03,-1.065616324700394912e+00,1.104624572745192879e+00,1.084894878844240296e+00,1.114918873667755328e+00,1.595326844911324038e+00,1.509291223872981424e+00,1.314343368356784447e+00,1.131719152919859805e+00,1.160007674538449773e+00,1.427681489074826615e+00
-1.879638445650466672e-02,3.515145838107025522e-02,-1.167728985408537978e+00,1.309347314359513792e+00,1.243422873771592663e+00,1.260855970243299762e+00,1.726703525419102991e+00,1.554999750100618527e+00,1.338998853002573153e+00,1.210060080534715254e+00,1.296705103477830967e+00,1.598593053027657529e+00
-1.765232103920744144e-02,5.177639788276933164e-02,-1.043494570591260162e+00,1.182479149270174723e+00,1.146055832946248465e+00,1.139596152146977515e+00,1.575065478886405135e+00,1.433601242387603003e+00,1.232224650474365690e+00,1.087126922386498773e+00,1.144661441326098705e+00,1.421185957989586246e+00
